episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
403,-294.01214667149077,-63.655102631701155,-334.4621542273042,-52.53050114420197
404,-215.27152109864306,-27.329539915025812,-333.2561141502803,-51.66369850322983
405,-378.9258269556824,-16.12745265631343,-333.66814022670275,-51.310856119678526
406,-329.0924732481222,-58.34616796888864,-333.60525738421666,-51.73180089907327
407,-232.70874736927092,-20.649969672445753,-332.4292895267365,-50.698187175484414
408,-254.01548450810233,-63.41244503505659,-331.26013681372996,-50.371345364836806
409,-149.38200166146746,-89.9313488184502,-329.70802510731403,-51.09773804886415
410,-192.0836626335412,-47.50820537791491,-328.56312034339925,-51.393605158191356
411,-165.18380081837495,-19.197298114658253,-327.8415397970478,-51.390565638388566
412,-320.4302558146066,-46.65178051865336,-328.00454134261975,-51.17873032278285
413,-361.0942506544246,-58.29888396140933,-329.1354474268939,-51.567679532930875
414,-282.1999620509276,-22.219852637248533,-329.19474921973745,-51.21182882495512
415,-277.18688862594905,-20.913735135403442,-329.70332487105117,-50.27632773250812
416,-250.6500776929694,-50.40498631021647,-329.67835444781383,-50.255454889660825
417,-249.77110678949583,-47.72091014718943,-328.97747738197205,-50.34609756946737
418,-432.5621117991384,-15.27975497921502,-329.0709136354479,-49.95534208290761
419,-295.07186839544386,-17.65093929811563,-329.5452973709988,-49.90313018815113
420,-244.78158807961051,-56.53429230731518,-328.2003203921045,-50.24540442006968
421,-296.9275871357154,-49.66365493334713,-327.39415682628334,-50.19438000875514
422,-268.7345890595341,-59.74799636362995,-327.1711801181988,-49.82735457390492
423,-222.263667179986,-23.06408591109348,-325.45575661749626,-49.485173290153675
424,-246.7179830342176,-64.29309494616933,-323.94703562985916,-49.82809559032251
425,-208.52531256002942,-19.58946889804592,-322.2652886924289,-49.39503985429067
426,-275.9488953215746,-16.838443342803462,-322.3500447818058,-48.992842918437326
427,-217.51250820919398,-140.3018572824664,-321.15154713975704,-49.594471180622776
428,-301.3736291707903,-31.25434636119338,-320.0623063660076,-49.75420216638081
429,-277.05317555077147,-79.64405970945049,-319.72011797517604,-50.27161184730871
430,-259.06014982301167,-36.248215134434886,-319.960413185035,-49.51382922638477
431,-262.78003867541435,-79.75583681171614,-318.8530107827987,-50.10787125953696
432,-319.4429748850868,-115.53721800879836,-319.2845607456005,-50.18777280580065
433,-213.02040567583427,-14.817176606820393,-318.18084764203587,-50.151799851478685
434,-311.0847414889016,-52.765176381179,-315.8694691123761,-50.54048870255657
435,-321.63086485344036,-14.29133624311687,-314.32120496824786,-50.45507651634922
436,-278.00477762082016,-44.63869908906962,-314.0730030379862,-49.90480627447913
437,-290.89446028079584,-21.30177538318545,-313.30451677790455,-49.79340663525719
438,-180.54608176200978,-85.79411612142827,-310.97508504710515,-50.37269600177762
439,-298.6647833630412,-89.08521095167532,-311.36482099143365,-50.56706226509226
440,-340.2349962670155,-36.921174743636904,-312.13862111264626,-50.351096411288836
441,-396.9741374237565,-83.10425917148225,-312.29740412057754,-50.09706336840187
442,-313.31788106494145,-120.41371124470224,-312.3902080549795,-50.981248533529495
443,-274.3707677913079,-156.34145199994305,-312.47876953181884,-51.99541689421788
444,-234.24759804423798,-16.482378079771262,-311.0173359450979,-51.4033753293838
445,-334.91510431293307,-22.27064778088705,-311.07657313020707,-50.46521573672718
446,-223.35994231942252,-20.879110418102137,-309.8668395794831,-50.283499144809475
447,-275.65788548902304,-111.25657319069431,-308.92913345929,-50.986282397445066
448,-234.13105501248808,-52.31364473151416,-307.4193789094605,-51.300022123862284
449,-232.072517627349,-47.33292450484076,-306.53132033706237,-51.60013197112728
450,-342.7491927579033,-71.4246090656432,-305.83545875861034,-51.57550740643389
451,-333.2248861140753,-83.15990343027435,-305.8325790816065,-52.12050437829627
452,-299.4105850700539,-84.91827810759244,-304.75442510771245,-52.67661984551791
453,-326.604504658747,-25.05608820106754,-304.7364697546778,-51.876964258461015
454,-309.6688552722695,-37.69472451555723,-305.4724593499924,-51.79933812721227
455,-270.4938708020557,-29.195831547588575,-304.1888363178836,-51.89061345836454
456,-180.43127034778186,-21.180854987416428,-302.26141667228694,-51.929765709838776
457,-499.63012366491057,-22.773760182688655,-304.372591706342,-51.73303451052727
458,-229.47509646635055,-80.30513103989665,-303.394535741311,-52.3215127471372
459,-272.27097755696786,-61.51141575932711,-302.4836719050899,-52.765670957860145
460,-318.62228828885014,-27.984268820544738,-301.9222530505715,-52.333947703739206
461,-284.20426902927966,-113.96345916599215,-301.5289455420382,-52.30745490712748
462,-273.8218208315054,-69.5128478404701,-300.3847703229664,-52.835182858167336
463,-232.7670957779312,-120.40728923521247,-299.4776553183503,-53.79918393409525
464,-268.49915179146194,-23.605354529997925,-297.7875322189659,-53.800604749234196
465,-310.38821757498084,-22.249551572970763,-297.1895196618912,-53.82259052935803
466,-347.6974687640032,-43.86593212317432,-296.66507187656435,-53.526957951677964
467,-114.35973277679138,-21.87255310793834,-294.9933762134089,-53.518519992647846
468,-197.70123532799187,-60.052882100705474,-293.8016471773165,-52.50135049427696
469,-341.348996163714,-61.51494913136806,-293.835045054968,-52.76046311730499
470,-248.61548856891872,-28.34338159813553,-293.0045182700897,-52.545125420730415
471,-190.73885247469548,-81.92204740207808,-291.84029877725305,-51.98832384643421
472,-295.34694540140777,-47.51308418081678,-291.7589673772326,-52.17675891311811
473,-209.9937808075269,-80.10825937149312,-290.15295627359586,-52.76900209422138
474,-279.2065635388815,-81.55583455186222,-289.25147576163374,-52.50250872897141
475,-291.6805978069159,-37.5302975999401,-289.16789375118697,-52.59661611332408
476,-281.10183423064234,-56.51367404792921,-288.0902577056704,-52.95722712379547
477,-287.64469620534106,-38.12890880124601,-287.7972137125084,-53.15161288765838
478,-309.64806977064615,-24.465178462845017,-287.9209721668401,-52.76097926394621
479,-274.9872053487932,-57.45969137365577,-286.34149551186925,-52.9381030726979
480,-210.12717821955312,-86.80479093998846,-284.6992847545779,-53.03770471785347
481,-236.03852384165987,-17.68330572851732,-284.4614404006583,-53.010163596661116
482,-218.10295379523862,-24.07431201238783,-283.3929906048205,-52.727356385470195
483,-266.44600395090066,-55.594275720549916,-282.49919977197555,-52.52983688186084
484,-373.1351554460574,-71.76998119547278,-283.7473588612911,-53.04822511079419
485,-203.45821469414835,-58.74392295453413,-283.29159046124926,-52.357542231454204
486,-223.36006329391975,-17.623466108428286,-282.32115867467263,-52.34022381448119
487,-217.2532357708515,-17.590747084038483,-281.1136135862143,-52.27915591822521
488,-224.63343390641535,-28.79390496744501,-280.89843976882077,-52.28342987136682
489,-180.38423307102414,-22.853036738637677,-278.5827129116045,-51.60623542278946
490,-365.62854977813845,-69.18521565603218,-278.72700628629474,-52.131757344862294
491,-239.5329279242942,-19.859019294068723,-277.75941464979155,-51.96612291502343
492,-298.16129918490236,-24.259516868324916,-277.52299385647706,-51.389497560020075
493,-246.9245388165682,-16.371953898860273,-277.01684104568164,-51.251460882625864
494,-300.7065907229494,-64.0257312870252,-275.8972380580051,-51.223601188970036
495,-269.2503984467289,-26.689151488873435,-275.6911771829952,-50.64782253124694
496,-406.5078254658127,-15.299958066863095,-276.8279852985004,-50.380202857805045
497,-197.76762716037786,-66.17702555507368,-275.2636565164882,-50.0919286072117
498,-85.20694502613534,-27.725402859515057,-271.657066458283,-49.76984238339032
499,-378.4727325264982,-18.097674210280598,-273.1600435106961,-49.18300392531374
500,-201.4139389002078,-18.810131885497373,-271.7485379145827,-49.21794253086126
501,-454.7457247289711,-43.39081902733051,-273.0626003235828,-48.90760880623215
502,-325.5183653799314,-57.52134505425295,-273.79002419112584,-49.32515040287846
503,-205.0687812761377,-21.264059408860504,-272.9005905371723,-48.901239970650046
504,-206.49676379248444,-91.67355649837593,-272.8128429641107,-49.54468013648355
505,-227.85864879567922,-17.29294241917369,-271.3021711825107,-49.55633503411215
506,-270.1530630715025,-27.05246771426177,-270.7127770807445,-49.24339803156589
507,-332.28460648565016,-37.49740274709902,-271.7085356719083,-49.411872362312415
508,-241.70840555781464,-46.5647795240895,-271.5854648824054,-49.243395707202744
509,-182.6010930470293,-19.403184407651096,-271.91765579626104,-48.53811406309475
510,-299.41094370128917,-18.154012461894737,-272.9909286069385,-48.244572133934554
511,-209.5301413454364,-34.04119580284873,-273.43439201220906,-48.39301111081647
512,-260.7227594172321,-17.63514303796952,-272.83731704823543,-48.10284473600962
513,-375.7782525088261,-61.34208689108518,-272.9841570667794,-48.13327676530638
514,-248.4071012053327,-21.062191003851243,-272.6462284583235,-48.1217001489724
515,-267.9117212740516,-53.61010154959078,-272.5534767848045,-48.44866381311427
516,-149.18249294765485,-40.15844605126467,-271.5388009373513,-48.34619841052476
517,-271.6395217943244,-20.686850717530206,-271.75748508739963,-48.075857816228165
518,-323.6764825100857,-25.153822356315494,-270.66862879450906,-48.17459848999916
519,-252.5496989159345,-81.19444375899258,-270.24340709971403,-48.81003353460793
520,-221.01550132838588,-20.59279152558297,-270.0057462322018,-48.45061852679061
521,-204.6641064752499,-48.315824997669836,-269.08311142559717,-48.437140227433844
522,-309.123632909613,-53.473887990055054,-269.487001864098,-48.3743991436981
523,-251.2290448366025,-17.473712727151263,-269.77665564066405,-48.31849541185867
524,-172.38160619496293,-18.57493913647811,-269.0332918722715,-47.86131385376176
525,-250.6542404464243,-57.6146967042751,-269.45458115113547,-48.24156613182406
526,-173.37040411786705,-19.86879234680926,-268.42879623909835,-48.27186962186411
527,-218.45487687038184,-75.96603143580116,-268.4382199257102,-47.62851136339746
528,-272.48031514970995,-15.824199603900132,-268.14928678549944,-47.47420989582453
529,-192.5329830148065,-21.130856347975225,-267.30408486013977,-46.889077862209774
530,-408.17354774408943,-14.95195342114159,-268.7952188393505,-46.67611524507684
531,-217.58980078197538,-75.94789195216596,-268.3433164604162,-46.63803579648135
532,-245.0206390882637,-102.70606084438462,-267.5990931024479,-46.50972422483721
533,-142.7693864974495,-61.55570633477841,-266.89658291066405,-46.977109522116784
534,-256.23615810946035,-65.85780910699084,-266.34809707686964,-47.1080358493749
535,-217.62622783487475,-21.941636240366385,-265.308050706684,-47.1845388493474
536,-322.9975373920523,-30.207420197434885,-265.7579783043964,-47.04022606043105
537,-347.66293910890585,-102.28518135839516,-266.3256630926774,-47.85006012018315
538,-97.36239128041115,-19.051103196960604,-265.49382618786143,-47.18262999093848
539,-177.3280892287891,-23.518783290956375,-264.28045924651894,-46.52696571433129
540,-217.98032455984895,-16.571217119107153,-263.05791252944726,-46.32346613808599
541,-218.8769631457211,-65.58026549469015,-261.2769407866669,-46.14822620131807
542,-198.1613637548687,-16.849112791913324,-260.1253756135662,-45.112580216790185
543,-252.10360474229864,-30.32517438215625,-259.9027039830761,-43.852417440612314
544,-308.84660087723756,-54.5048039487658,-260.6486940114061,-44.232641699302256
545,-235.09193129193338,-49.87841952464304,-259.65046228119616,-44.50871941673981
546,-265.70243960951973,-19.928621213957495,-260.0738872540971,-44.49921452469837
547,-448.69526497318424,-18.318382890152805,-261.8042610489387,-43.56983262169295
548,-217.27274189522416,-18.779619372209005,-261.6356779177661,-43.2344923680999
549,-197.44780069889586,-21.893106417030616,-261.28943074848155,-42.9800941872218
550,-203.62345332355864,-46.956864747395265,-259.89817335413807,-42.73541674403933
551,-190.53912985180227,-55.95690690756223,-258.47131579151534,-42.4633867788122
552,-445.85362189664875,-16.983421190966574,-259.93574615978133,-41.78403820964594
553,-194.5895551106851,-20.84902627019529,-258.61559666430065,-41.74196759033721
554,-296.85544008164504,-16.18365326240557,-258.4874625123944,-41.52685687780569
555,-346.1214906614817,-53.273497872660414,-259.2437387109887,-41.76763354105641
556,-255.5162363289019,-74.71357018588171,-259.9945883707999,-42.30296069304106
557,-159.35299695985796,-39.460951870560095,-256.5918171037494,-42.46983260991978
558,-169.07300523085337,-54.9076333192311,-255.9877961913944,-42.215857632713124
559,-187.88512424165495,-20.056940421558895,-255.14393765824127,-41.80131287933544
560,-306.2766881935922,-116.85412768398417,-255.02048165728868,-42.69001146796984
561,-243.73016262437676,-64.80719441218487,-254.61574059323965,-42.198448820431764
562,-361.0657473923806,-14.3094878870928,-255.4881798588484,-41.64641522089799
563,-271.5796604309713,-17.081665376992806,-255.87630550537878,-40.61315898231579
564,-302.7333130155931,-15.697235555147776,-256.2186471176201,-40.534077792567295
565,-271.9817074213193,-15.019785748688543,-255.83458201608352,-40.46178013432447
566,-232.146365436214,-64.48354067528669,-254.67907098280563,-40.6679562198456
567,-212.51079693022655,-62.61652318700399,-255.66058162433995,-41.07539592063626
568,-167.78517762660465,-33.61624235911269,-255.36142104732608,-40.81102952322033
569,-339.9828047783656,-15.134638684471733,-255.34775913347258,-40.34722641875136
570,-441.3965022285099,-18.59415864252136,-257.2755692700685,-40.24973418919522
571,-218.7018904413546,-43.03565137733867,-257.55519964973513,-39.86087022894783
572,-176.79848334105347,-24.287305435715275,-256.36971502913156,-39.62861244149682
573,-107.47794931885599,-18.096894745653746,-255.3445567142449,-39.008498795238424
574,-195.04205111456193,-110.4663578259239,-254.50291159000167,-39.29760402797904
575,-323.34219224378046,-108.44432473199257,-254.8195275343703,-40.00674429929956
576,-344.68192946729016,-17.21032614202399,-255.4553284867368,-39.613710820240506
577,-147.22229875772567,-15.066959146254419,-254.05110451226062,-39.38309132369059
578,-281.33426052194494,-18.131851405183568,-253.76796641977364,-39.31975805311398
579,-247.5448339697758,-98.3716829759825,-253.49354270598346,-39.72887796913725
580,-244.74510478149696,-56.863851517670035,-253.8397219716029,-39.42946857491407
581,-446.6502283656816,-12.401793291075368,-255.9458390168431,-39.37665345053964
582,-213.75902155441966,-62.68461043786761,-255.9023996944349,-39.76275643479444
583,-377.380216235236,-14.45307535091507,-257.0117418172783,-39.35134443109809
584,-137.1375359586968,-65.55281210556642,-254.65176562240467,-39.28917274019903
585,-239.08156160668983,-23.83907752288386,-255.00799909153008,-38.940124285882526
586,-279.48543887176186,-18.205968188343366,-255.56925284730852,-38.94594930668167
587,-219.06591831346705,-76.73487545672391,-255.58737967273467,-39.53739059040852
588,-214.82574599489064,-18.803740246940684,-255.4893027936194,-39.437488943203476
589,-241.57693634031483,-24.16141512300519,-256.1012298263123,-39.45057272704715
590,-221.66424491877208,-44.9437122964985,-254.66158677771864,-39.20815769345182
591,-242.20524389873853,-17.777520481812306,-254.6883099374631,-39.18734270532926
592,-315.68999805213235,-14.996924169175845,-254.86359692613541,-39.09471677833778
593,-309.1342170498999,-16.660595280722823,-255.48569370846872,-39.0976031921564
594,-441.00177658520573,-21.242597228038715,-256.88864556709126,-38.66977185156653
595,-244.61840353830496,-74.23573314266635,-256.642325618007,-39.14523766810446
596,-121.09036510822,-27.714364538750758,-253.78815101443107,-39.269381732823334
597,-141.28213192850362,-72.32397936830957,-253.22329606211233,-39.3308512709557
