episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
1442,-155.72047041487053,-80.09467021055852,-171.86173408389445,-91.10004630676869
1443,-74.29917884745562,-63.81405512654979,-170.30102633503458,-90.64477253786971
1444,-112.14245985131082,-73.82919453890808,-169.55206328395434,-90.31834950505413
1445,-71.19374072895666,-99.54468520640782,-167.3744879673847,-90.3824095490825
1446,-88.82701652164309,-96.5453817748446,-166.5505004823353,-90.54461281698919
1447,-89.04108414652342,-110.77399502551351,-165.2309836145962,-90.57990056337145
1448,-51.73985037188609,-111.69133095158352,-164.2339648648289,-90.80943516275113
1449,-35.26861714580187,-87.95994839823439,-162.87792085083714,-90.62854348568166
1450,-83.46963388712098,-77.46653042831721,-161.6828514264275,-90.58791443497492
1451,-105.79124891462449,-106.20415054309696,-160.37563380878012,-90.96281357095184
1452,-41.07288974501063,-91.16354117763727,-158.97517409224102,-90.81493489825036
1453,-108.89715924982359,-89.05592939776677,-158.55006052280365,-90.77317378439214
1454,-118.63008570027506,-91.71737044313122,-157.33378660258475,-91.00914502811757
1455,-112.4256496295596,-64.28045479215511,-156.1716188662276,-90.54745599414487
1456,-59.91501154361262,-67.68404698583478,-155.23039877854453,-90.5020362882602
1457,-111.25614637197849,-69.36621869878542,-154.6541060045714,-90.08632463919345
1458,-128.15527744552628,-106.85614794702998,-154.0095137595471,-90.34063212887558
1459,-100.88347214326541,-96.81199924974004,-153.53638001504032,-90.20053757305331
1460,-94.69189212748176,-71.22853602421222,-152.42769370368867,-90.25015305238674
1461,-191.96685788722968,-70.51413421383438,-152.9382599487196,-89.98335967022606
1462,-134.69410711177377,-62.05507213463616,-151.94321348698324,-89.90047000704705
1463,-125.01105040509128,-92.55570383030638,-151.50916860866948,-89.92084134056913
1464,-133.21266071599536,-72.44809796523205,-151.24778264188322,-89.9023382847562
1465,-126.78247297004646,-91.97690821897048,-150.90047919436472,-89.77186310401736
1466,-114.86457247339487,-92.88661483938726,-149.49280604370173,-90.03532977752742
1467,-96.16777563688755,-74.79699956492135,-148.3663679417763,-89.9552636792001
1468,-155.7862369251204,-96.41238344455901,-146.70316178812087,-89.75659162227343
1469,-76.95058872759596,-98.76979394333873,-145.2859093975237,-89.78597443249993
1470,-163.83356525723156,-63.29683558259612,-144.7967544089857,-89.33345557492325
1471,-173.6348048829143,-69.73669660116565,-144.5782634399332,-88.9937556696662
1472,-135.01384355102135,-60.23555414314018,-143.39398522205053,-88.80587960733666
1473,-161.7622226468953,-99.75095126090659,-142.98537783438326,-88.76728589930639
1474,-147.45749796170418,-93.08691088719534,-142.72241756532958,-88.86137595506393
1475,-94.35695966882737,-108.70005336212925,-141.43445357094205,-88.88345433563244
1476,-137.02136456086737,-106.43093258894794,-140.78904568721808,-88.83190979446965
1477,-123.8969673521496,-82.6929211584638,-139.3456539699738,-88.54851518645418
1478,-139.5019358615071,-66.37909981241627,-139.15231888120186,-88.23863214345803
1479,-80.7297625918189,-108.52115677374107,-137.91111309735118,-88.56138917269837
1480,-103.24364155565246,-50.06857168422658,-137.15830088926342,-88.30289100231576
1481,-151.70623943891522,-81.08423991237115,-137.2875322728394,-88.1453937060532
1482,-74.25606168319815,-78.0907149902768,-136.78548483772312,-88.0736417549296
1483,-94.44469601614743,-110.88546223840177,-135.55479487912845,-88.0723447942353
1484,-122.2744154466718,-93.35897202189966,-134.63880493117705,-88.02422360396555
1485,-114.11558146580582,-67.92916238850727,-133.6816398495623,-88.04513536229939
1486,-136.91909803240466,-73.20504759426821,-133.7024733524409,-87.79272723680033
1487,-101.23749251694692,-98.09650381964602,-132.92529765204378,-88.05418260662995
1488,-114.81488596076537,-90.41541134646707,-132.02815003601324,-88.09389694529412
1489,-115.51805990255869,-62.661815042788675,-131.19092427985,-87.59682847008813
1490,-88.6072447754631,-89.57961645027382,-130.6932296411102,-87.69604160275716
1491,-152.39806496223636,-76.23218113788649,-130.57034109478147,-87.45690852140675
1492,-139.46985268156268,-106.29557048917496,-129.66027785317567,-87.6134442005671
1493,-147.69494932295336,-74.63273234551009,-129.49828149637588,-87.41111339953419
1494,-93.71762711708351,-60.27802596948179,-128.28346458196248,-87.29138383330684
1495,-101.92258558271268,-100.8944864795166,-127.66553692130466,-87.45517858674538
1496,-88.4147211934027,-93.37662578760265,-126.69366364649372,-87.50707363305627
1497,-109.64827771214324,-85.90652720918095,-126.05327644825877,-87.64049246530065
1498,-158.9471965420303,-81.38902532294135,-125.90259179344812,-87.50111045764034
1499,-156.39390675898483,-93.7552218816559,-125.98882122936953,-87.48122886245315
1500,-106.3869511228886,-72.31022731319042,-124.84982568877648,-87.21902645186766
1501,-129.1254285950436,-81.6122812194211,-123.87450181529644,-87.24463380296982
1502,-203.452732919452,-92.17574846918193,-123.61094997700373,-87.42643104832594
1503,-152.165664174081,-58.43537082444735,-123.17846353562446,-87.30788179181316
1504,-151.40007968293543,-94.87200057532387,-123.37350816528355,-87.3933625517258
1505,-152.09028279975914,-62.03004278749455,-122.92453015498397,-87.36998885451182
1506,-148.83780701595325,-107.99414747962956,-122.75909476997172,-87.41475348196046
1507,-113.24030056890226,-77.0273060729075,-122.50329791314647,-87.13166387687879
1508,-162.4597233622578,-87.49452856647183,-122.38750016922734,-86.73241427925814
1509,-216.4782490692821,-73.17927829042785,-122.44907295377344,-86.47928762425356
1510,-157.56130979846387,-92.61604246497585,-121.73748987934644,-86.3147069424377
1511,-123.09580272396485,-81.08953622558876,-121.08617511606829,-86.14425116059432
1512,-128.7775794501216,-95.7552411058984,-120.65147903768403,-86.47296616636801
1513,-124.13726727621979,-103.892290469161,-120.38208667237915,-86.6141482660436
1514,-127.24448439456044,-80.05092684904244,-120.06203809408984,-86.4203042106079
1515,-208.48656832408506,-84.66138251841981,-120.16983196551362,-86.16026140599656
1516,-110.38859062065521,-85.02977903765125,-119.89875979269993,-86.2058968070009
1517,-152.01412074165955,-67.85812498308405,-119.99245863976162,-86.25003759076235
1518,-45.89479384098219,-81.87680057066882,-119.16368168018579,-86.28642331940019
1519,-143.10303057047105,-87.05155207826105,-119.24867332955733,-86.29626599395904
1520,-202.89206891673638,-61.0758480027581,-119.70315884298881,-85.97929500226161
1521,-154.00883796524676,-94.37914686748884,-119.87483019124055,-86.05909440169985
1522,-113.81143539109954,-75.60951076786625,-119.94799579491128,-86.11301321367479
1523,-168.9869775728178,-71.23523012224734,-119.87710261257502,-85.78595160978685
1524,-130.3380999012979,-78.84961414689501,-119.83373850367165,-85.65236633968813
1525,-110.25025280121768,-103.35019082083112,-119.91869940717748,-85.95979847500438
1526,-116.44962736067092,-112.31691135038588,-120.76179990019885,-85.92722821911039
1527,-92.06220906343725,-107.09884318328105,-120.9026262920985,-86.10960622255607
1528,-143.32727700670316,-57.70714032669618,-121.6141853752661,-85.97750452564757
1529,-93.26047896547169,-84.5635911656506,-121.36906737696947,-86.13562604275737
1530,-81.6808695273266,-106.23892112931858,-121.30028083926103,-86.24805663070045
1531,-55.3013760462934,-98.69616421723856,-121.13381750849337,-86.15010453092745
1532,-130.99681207056332,-94.02010145835968,-121.33024801881633,-86.02530756740862
1533,-140.64790759322202,-74.95001066677565,-121.57324153210084,-86.03015879221984
1534,-213.3730145406637,-71.89216061161093,-122.39883422653222,-85.62174236340445
1535,-124.1623116609991,-81.39971086352264,-122.57478984469712,-85.43482775220278
1536,-170.51389442492788,-65.45199872438614,-123.05609499225366,-85.08014876286057
1537,-70.96893318153404,-80.40224609658853,-122.5998276966321,-84.94315714361157
1538,-82.62510295813692,-69.01103091792267,-121.85777779337914,-84.69132483640288
1539,-78.52434040749003,-110.7417158597874,-121.76939360936439,-84.7362784225077
1540,-38.668771462805935,-98.3910998583481,-121.72951882517589,-84.71399129365673
1541,-105.89492395386583,-68.35253168309066,-120.96897020466706,-84.68217248100571
1542,-151.258667608031,-59.89068452532476,-120.92435217659866,-84.48013262415337
1543,-108.08018198846365,-104.20669470833263,-121.26216220800875,-84.8840590199712
1544,-117.15941342292292,-79.01178401416082,-121.31233174372485,-84.93588491472373
1545,-90.32312633392343,-96.21431466779146,-121.50362559977454,-84.90258120933757
1546,-91.78301763584194,-109.58172120648328,-121.53318561091653,-85.03294460365395
1547,-120.83856575008758,-74.39742325432806,-121.85116042695215,-84.66917888594209
1548,-62.972221026747995,-78.4623992918385,-121.96348413350076,-84.33688956934463
1549,-88.99890573923759,-84.18251634406289,-122.50078701943511,-84.29911524880292
1550,-130.85936393073484,-61.473011847684205,-122.97468431987126,-84.1391800629966
1551,-161.59717240899212,-85.71763390775085,-123.53274355481493,-83.93431489664314
1552,-42.30583867104562,-89.71057401384981,-123.54507304407528,-83.91978522500527
1553,-66.61171288765057,-102.94465502418936,-123.12221858045356,-84.0586724812695
1554,-115.54423245413165,-104.87321894829253,-123.09136004799213,-84.1902309663211
1555,-134.94496079562495,-60.12827234115048,-123.31655315965277,-84.14870914181104
1556,-44.1030695704162,-101.09197438989011,-123.15843373992081,-84.48278841585159
1557,-131.04132894279562,-69.01846506288169,-123.35628556562898,-84.47931087949254
1558,-302.3173387535818,-73.12789472056741,-125.09790617870954,-84.14202834722794
1559,-71.88855650668086,-69.6204037747327,-124.80795702234371,-83.87011239247786
1560,-116.40934923909919,-108.87531195382843,-125.02513159345989,-84.24658015177404
1561,-84.61999015671776,-89.4450593583284,-123.95166291615476,-84.43588940321898
1562,-146.13187294909739,-85.6543616730288,-124.066040574528,-84.6718822986029
1563,-172.38821688533233,-74.93692168752455,-124.5398122393304,-84.49569447717509
1564,-123.50806513688474,-86.2007669878618,-124.44276628353929,-84.6332211674014
1565,-168.60742362590432,-102.93885532488264,-124.86101579009788,-84.7428406384605
1566,-171.93867927732742,-82.44075319267637,-125.43175685813722,-84.63838202199341
1567,-74.22125014967283,-72.58354287585531,-125.21229160326507,-84.61624745510274
1568,-129.22751600990722,-89.54357902307635,-124.94670439411293,-84.5475594108879
1569,-118.69961507084487,-66.49352841536565,-125.36419465754541,-84.22479675560818
1570,-111.81768874033565,-80.94299354622939,-124.84403589237644,-84.4012583352445
1571,-124.80904384755524,-95.81123641447684,-124.35577828202285,-84.6620037333776
1572,-168.50121806895947,-99.92280164669275,-124.69065202720225,-85.05887620841314
1573,-139.5327674718603,-86.9915974252172,-124.4683574754519,-84.93128267005623
1574,-65.60851410591083,-96.07549213805282,-123.64986763689397,-84.96116848256483
1575,-60.84761953026555,-93.24106800391066,-123.31477423550835,-84.80657862898265
1576,-124.76764297266448,-112.0325205343077,-123.19223701962632,-84.86259450843625
1577,-97.98483485265261,-96.14292250537704,-122.93311569463135,-84.9970945219054
1578,-143.13059285544986,-110.6362445982985,-122.96940226457076,-85.4396659697642
1579,-179.50885960886902,-108.88474594502088,-123.95719323474127,-85.443301861477
1580,-78.89800304745539,-94.80579675621513,-123.7137368496593,-85.89067411219688
1581,-61.22146851611732,-96.88364278173304,-122.8088891404313,-86.04866814089048
1582,-49.18015579588758,-105.50603129441862,-122.55813008155822,-86.32282130393192
1583,-143.90799137627667,-85.50566427632941,-123.05276303515951,-86.06902332431119
1584,-56.57908304388468,-113.37163670356348,-122.39580971113165,-86.26914997112783
1585,-120.9320335832362,-92.90639704509316,-122.46397423230594,-86.51892231769368
1586,-132.21541192377742,-107.26537546915512,-122.41693737121967,-86.85952559644255
1587,-126.92361398579948,-108.0907748276844,-122.6737985859082,-86.95946830652295
1588,-47.770490849568084,-90.42988708532472,-122.00335463479622,-86.95961306391152
1589,-90.81577136745462,-74.37404130490718,-121.75633174944518,-87.07673532653271
1590,-104.77231430457412,-101.2297377953799,-121.9179824447363,-87.19323653998376
1591,-43.777606598812426,-90.13660821158562,-120.83177786110205,-87.33228081072076
1592,-83.1783496131991,-66.12633753893802,-120.26886283041841,-86.93058848121838
1593,-78.29180963410596,-104.33633474814359,-119.57483143352995,-87.22762450524472
1594,-36.57056404936283,-103.19853964901442,-119.00336080285274,-87.65682964204004
1595,-53.4971818403228,-86.35091733565109,-118.51910676542884,-87.51139395060139
1596,-18.005950176553295,-68.88201451373146,-117.81501905526035,-87.26644783786266
1597,-28.67732518458483,-75.51674797243498,-117.00530952998476,-87.16255004549521
1598,-82.7257406866195,-69.30204467674628,-116.24309497143065,-87.04168023903325
1599,-83.0036686716483,-79.58255507815822,-115.50919259055729,-86.89995357099829
1600,-176.08886584402575,-80.15431800180347,-116.20621173776865,-86.97839447788442
1601,-114.30012719384747,-71.02171083097463,-116.05795872375668,-86.87248877399996
1602,-96.17166016118999,-93.78574661069953,-114.98514799617406,-86.88858875541513
1603,-142.97168350860227,-106.99346177104232,-114.89320818951929,-87.37416966488108
1604,-5.023336580981018,-109.85642883367761,-113.42944075849975,-87.52401394746462
1605,-67.40660302124266,-107.42834585259918,-112.5826039607146,-87.97799697811567
1606,-13.983532348250964,-89.03674518967664,-111.23406121403758,-87.78842295521613
1607,-32.140407104518516,-89.00438592041998,-110.42306227939373,-87.90819375369126
1608,-18.047253582865082,-104.77451087107842,-108.9789375815998,-88.08099357673733
1609,-25.251838753792455,-106.65651921286756,-107.0666734784449,-88.41576598596173
1610,-35.83896521063406,-103.5167486334944,-105.8494500325666,-88.5247730476469
1611,-117.93878894953227,-111.28545312805406,-105.79787989482226,-88.82673221667156
1612,-206.27744353270555,-101.78671256958081,-106.5728785356481,-88.88704693130839
1613,-58.13418140120171,-111.96436611747653,-105.91284767689793,-88.96776768779154
1614,-78.71275210169422,-101.58558618106093,-105.42753035396926,-89.18311428111173
1615,-23.605157311911075,-82.48725591414639,-103.57871624384754,-89.16137301506899
1616,-21.745435399756527,-69.25575248093536,-102.69228469163856,-89.00363274950185
1617,-98.59572243287067,-72.13130071554454,-102.15810070855065,-89.04636450682646
1618,-50.36533114832336,-92.90461559602198,-102.20280608162406,-89.15664265707998
1619,-35.73786813934787,-97.44641720527117,-101.12915445731284,-89.26059130835009
1620,-116.81963632491627,-69.92870688731041,-100.26843013139464,-89.34911989719559
1621,-51.131170157754234,-93.8301489133045,-99.23965345331972,-89.34362991765373
1622,-21.685243477177153,-96.97170962955602,-98.31839153418049,-89.55725190627062
1623,-89.90257976275743,-74.10799928101437,-97.52754755607988,-89.5859795978583
1624,-79.38344595839139,-102.16004890601532,-97.01800101665083,-89.81908394544952
1625,-21.034243709069568,-72.96126491922627,-96.12584092572935,-89.51519468643347
1626,-30.818165684731635,-74.95843047281105,-95.26952630896996,-89.14160987765773
1627,-83.86223543253232,-77.15454094391939,-95.1875265726609,-88.84216685526413
1628,-231.16135727084855,-69.63525347170525,-96.06586737530235,-88.96144798671422
1629,-86.97076404566955,-80.99554309157855,-96.00297022610431,-88.92576750597351
1630,-56.00208942627435,-116.70978832403989,-95.7461824250938,-89.03047617792072
