episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
2112,-181.96170295498698,-57.202576579257936,-120.96157636360022,-34.97352556691453
2113,-94.32700362635993,-18.44425684484201,-122.09192418238172,-34.888651288785205
2114,-120.72642395223396,-20.78740353352442,-121.29970602240634,-34.86174389145713
2115,-219.82698280734544,-93.65342326052978,-122.61209541971232,-35.59453678311755
2116,-11.963152416377781,-27.493850834268326,-121.2542226408545,-34.97500571615554
2117,-162.75322295114427,-68.15138170253228,-121.39739771607462,-35.42442462533873
2118,-124.74116012613696,-22.537688187899857,-120.43266045385276,-35.3706422159273
2119,-85.39201794270467,-49.682142329131466,-120.58274630702992,-35.482264972823806
2120,-42.92415274282227,-27.648506031053383,-119.54773052984636,-34.83651607035806
2121,-150.53314233338776,-20.572711840880718,-119.60053542060169,-34.835699817235856
2122,-98.24127923715925,-23.608101758832266,-119.91475094412174,-34.799799519120334
2123,-298.28873703916724,-25.576362796566126,-122.51006757282421,-34.41289684377695
2124,-108.8185398550086,-25.591594574639075,-121.85720090040043,-34.254090428138475
2125,-161.38788914395226,-110.07104917121549,-121.31788269435201,-35.071258817925916
2126,-108.07993861561143,-28.666421938268773,-122.03555334008065,-35.11712023006764
2127,-125.17151635896593,-74.33023658418898,-121.79521428894037,-35.307083221950116
2128,-216.31306052047165,-53.95227323754303,-122.13632989380898,-35.65684191369861
2129,-101.37855216749293,-28.961788600044866,-120.21996094169583,-35.33606621300326
2130,-172.50380840312403,-81.41307054426808,-119.86090047071362,-35.296306525605985
2131,-315.49871567141207,-85.45857837655674,-120.24077002284106,-35.916638920090655
2132,-124.97123924070819,-104.7616079297981,-119.50595148932533,-36.72181990175342
2133,-91.03318685144728,-36.900215021558026,-119.16547281954668,-36.78766425267889
2134,-197.3340389369528,-29.51047391679308,-119.93746033921647,-36.582626033844136
2135,-131.57170647842423,-82.85103498844522,-118.99631295068994,-36.73396195338753
2136,-322.43150536654895,-73.3592829343424,-121.01097378350418,-36.781955475902286
2137,-135.39161432883418,-28.783447648875814,-119.7258469527377,-36.85489523751771
2138,-75.13822862134315,-35.75306679928889,-119.35664103568654,-36.891800617279934
2139,-54.00390728552354,-27.95019030139212,-118.7686857272712,-36.85972465323375
2140,-97.74981364424491,-19.923012011728655,-118.66510909747532,-36.70191744222566
2141,-89.30211484865532,-23.801130400204848,-119.03682812836203,-36.70790144230807
2142,-107.69407493783193,-102.53693656838638,-118.99606343478753,-37.452618302526545
2143,-162.57903320051136,-50.47989048452226,-118.63500770876266,-37.516028884079006
2144,-107.5400775322996,-81.28009150826585,-119.632757065403,-37.70315526080018
2145,-91.22937146570756,-60.42325995028646,-118.58126900852616,-37.525667179530906
2146,-211.03948940030432,-22.87468597417766,-117.701135044266,-37.38584816112796
2147,-278.2004143917021,-24.89012243262406,-120.03917919888876,-37.17526912698907
2148,-482.94420807982334,-24.31984828205532,-123.49976923128752,-37.19124156426903
2149,-88.6219124507189,-28.085835420543077,-121.97073957000237,-36.57171497026405
2150,-76.20267911323938,-27.691019176211125,-120.48236936747084,-36.538358824580165
2151,-136.94188364666175,-24.627228620422144,-121.31680435273644,-36.543534171814564
2152,-167.4961491078606,-67.69894725035628,-122.09233589858646,-36.98503215271545
2153,-102.81306061485569,-68.18059781022305,-120.99756678588399,-37.466294102348854
2154,-189.4901654755614,-25.11902271995679,-123.39481283421377,-37.408836442492245
2155,-276.34499433770213,-22.264363771380662,-125.81054590541676,-37.443482560591605
2156,-30.695982060339112,-61.367523200898155,-125.1786532980163,-37.76441992693157
2157,-45.11656114768038,-65.86718409806392,-125.28558693239718,-38.17963541811996
2158,-14.335383078045199,-22.436463977394105,-124.61298859901567,-38.142824004810606
2159,-55.879117732574,-30.1198758011594,-123.80398690029824,-38.19105290491435
2160,-86.5868249651508,-22.875018062596382,-123.72676156086803,-37.61664943350319
2161,-119.48850057653655,-54.842018385086156,-128.3211360703639,-37.98785310773727
2162,-268.44535114234213,-22.29728549177922,-130.90746785157495,-38.01435106509079
2163,-117.47604917459324,-19.436609622997985,-131.19761987812606,-37.5760070517215
2164,-132.27723358413468,-27.188139887205185,-131.3929763658705,-37.64656077782514
2165,-71.92835062367696,-28.02424907774811,-132.2006309833668,-37.63194769275526
2166,-207.27082321371273,-24.281839315155437,-133.6637355282799,-37.662656432591554
2167,-144.25978172960512,-29.110548116426838,-134.9398443298906,-37.72677562090354
2168,-253.2638776692785,-19.43224522158118,-136.5006976319608,-37.62233319520551
2169,1.624146325117767,-94.45128381121403,-134.07142293366715,-38.35373685131487
2170,-116.17718287858061,-32.66242589688883,-133.61721541865887,-37.76426397525628
2171,-60.9863706597451,-27.180784205340256,-133.84950959678963,-37.75569145091439
2172,-306.41225767163013,-23.144025587080705,-135.25104323263605,-37.69212272772958
2173,-194.84531863705757,-17.780202339135148,-136.35290726557213,-37.63479295822876
2174,-220.85547062641007,-31.539805810820784,-137.85644959695244,-37.67177462121567
2175,-72.93133804139117,-29.010731409483206,-137.59902860511014,-37.75483709118414
2176,-67.98014252960735,-69.74568811092166,-137.75549678212099,-38.181110185532226
2177,-78.62624872685302,-17.848811971820577,-137.2965613211783,-38.14814601459628
2178,-106.44245121295671,-23.40019033342806,-138.5472470047065,-38.14035866888788
2179,-46.981519515578206,-23.780801508105316,-137.40560249213596,-38.11472979665326
2180,-230.33864250948147,-57.370809043242595,-139.1492725918848,-38.4837259118644
2181,-374.02798919540675,-15.491918667080009,-142.48200092331993,-38.379316552061184
2182,-121.84744045403536,-28.26229313056556,-142.3838489910023,-38.44520283553982
2183,-120.1286267729602,-16.381774484891537,-141.98628554702384,-38.40052178370085
2184,-73.94979628547648,-22.74448949507119,-141.87871775969296,-38.41003463880859
2185,-125.22690171797696,-19.443829148809915,-142.33860143922033,-38.08731197162228
2186,-291.3204726992209,-40.19691059706622,-142.31865650942063,-38.326677873469684
2187,-92.52721678935698,-28.457500607216488,-142.67845529897988,-38.24440130043546
2188,-180.64230619232802,-23.956165620455298,-143.1129727503296,-38.23717358997627
2189,-65.72681189209042,-24.50335864413944,-142.80391842504426,-38.1862136573492
2190,-152.42611963526022,-26.777562621283753,-142.78844868714052,-37.82538368635908
2191,-278.73611584240075,-25.261731646911844,-142.58576136663225,-37.814588856645564
2192,-80.14918044941074,-28.17741694122659,-141.79636912288566,-37.42721465874796
2193,-310.458562281739,-15.969895590625745,-143.74408310632182,-37.312869576957844
2194,-78.30647563418117,-24.34809924884296,-142.65651111010823,-37.078172405220734
2195,-55.25342735900269,-30.585782913351196,-141.58443814759136,-37.14184816689278
2196,-59.84049103350292,-27.795898467433666,-141.77606463044765,-37.15256375951166
2197,-131.77455776826005,-45.339983435673595,-141.58286210360322,-37.42659842138204
2198,-208.40539793809083,-26.089981727214195,-142.13843152970873,-37.43122749104465
2199,-154.6418983416395,-76.08664441092138,-141.64572672883705,-38.024618116947686
2200,-212.41850409316703,-49.62937363171836,-143.03510393244608,-37.783205251523626
2201,-93.38422745963726,-17.045109648653558,-141.51725703044127,-37.7603541112116
2202,-80.61076592774072,-28.9060376013176,-141.12559313932988,-37.768495692804976
2203,-29.224127695378865,-27.868421306022594,-140.12418328770133,-37.78706391703367
2204,-219.81735539254922,-64.69305978475647,-140.66254223955886,-38.24965886909996
2205,-122.78108713189101,-37.67582511195657,-140.2115128596653,-38.38361366225943
2206,-286.87074210801785,-15.111935711102051,-142.26492952559857,-38.313116304554846
2207,-185.7445972632975,-22.543937245287733,-143.55083421384285,-38.25854012309427
2208,-189.46020235989093,-22.727510874152685,-144.1435120778115,-38.21958256524393
2209,-196.91488070648714,-55.584118260358856,-145.67880451364437,-38.402407865606406
2210,-172.48133112225446,-25.704242510907594,-145.822330813132,-38.47895577987104
2211,-82.23406898723886,-38.855177360911945,-145.7420418013506,-38.65279277379382
2212,-423.5113240795695,-63.14678825727717,-148.15753801259643,-38.71223489057401
2213,-110.41330342147145,-19.615967563374586,-148.31840101054757,-38.723951997759336
2214,-73.86110144207598,-29.05157239851987,-147.84974778544603,-38.806593686409286
2215,-46.56592038701332,-19.553153596344835,-146.1171371612427,-38.06559098976744
2216,-167.41695123795492,-29.81911460390038,-147.67167514945845,-38.08884362746377
2217,-4.115137428769269,-19.05253289803728,-146.08529429423467,-37.59785513941881
2218,-77.19881480270757,-20.88892712998307,-145.60987084100037,-37.58136752883964
2219,-118.21599984695425,-66.7096761850052,-145.93811066004287,-37.75164286739839
2220,-75.60560409848347,-19.895212869527164,-146.2649251735995,-37.67410993578313
2221,-74.25789442919495,-19.851004999108277,-145.50217269455757,-37.6668928673654
2222,-132.0395875335716,-24.689003941528878,-145.84015577752172,-37.67770188919237
2223,-155.19239687114168,-21.410265950080294,-144.40919237584146,-37.63604092072751
2224,-80.2170823527339,-33.682030073445866,-144.1231778008187,-37.716945275715574
2225,-128.08096947494664,-25.919613376351418,-143.79010860412865,-36.875430917766934
2226,-186.65457274850615,-24.489683050600608,-144.5758549454576,-36.833663528890256
2227,-219.56295596734896,-67.37360787317697,-145.5197693415414,-36.764097241780135
2228,-91.47377426727911,-59.45948486059169,-144.2713764790095,-36.81916935801062
2229,-203.52217857724904,-25.38041357630679,-145.29281274310705,-36.78335560777324
2230,-116.10049812861794,-36.30239156838914,-144.72877964036195,-36.33224881801444
2231,-25.861910610820978,-19.770362254412245,-141.83241158975605,-35.675366656792995
2232,-71.89832507425393,-65.22391679710769,-141.30168244809153,-35.2799897454661
2233,-318.80892983295325,-54.18547623082033,-143.5794398779066,-35.452842357558715
2234,-237.647020284591,-26.497426145984512,-143.982569691383,-35.42271187985064
2235,-118.99741447374339,-75.60848691621497,-143.85682677133622,-35.350286399128336
2236,-197.08949379082486,-29.156462118021185,-142.60340665557897,-34.90825819096513
2237,-161.4351667319787,-29.75665184033037,-142.8638421796104,-34.91799023287967
2238,-164.72558892190665,-42.163540956837835,-143.759715782616,-34.98209497445515
2239,-137.98587917783192,-106.24968293640018,-144.59953550153907,-35.76508990080523
2240,-459.5174271664812,-52.32159209556943,-148.21721163676145,-36.08907570164364
2241,-189.54874975820502,-31.325521169054255,-149.21967798585695,-36.16431960933213
2242,-274.31373302812113,-59.095294990638756,-150.88587456675984,-35.72990319355466
2243,-217.34118991372955,-24.491600352970035,-151.43349613389202,-35.47002029223914
2244,-77.95117393362062,-100.00205095006322,-151.13760709790523,-35.65723988665711
2245,-102.00598593369521,-17.422910721220948,-151.24537324258512,-35.22723639436646
2246,-89.86882110240059,-64.42881304944488,-150.03366655960608,-35.64277766511913
2247,-226.95665019231808,-17.080934612037268,-149.52122891761223,-35.56468578691326
2248,-142.31732330858787,-20.065532752489236,-146.1149600698999,-35.522142631617605
2249,-69.91006017481605,-71.69592717300878,-145.92784154714084,-35.95824354914226
2250,-168.58730464595226,-65.68925121738037,-146.85168780246798,-36.338225869553945
2251,-107.26327361398671,-40.97903510328366,-146.55490170214125,-36.501743934382574
2252,-115.78903044396813,-26.1616283220121,-146.03783051550232,-36.08637074509913
2253,-6.803484414646153,-20.27724631114957,-145.0777347535002,-35.60733723010839
2254,-119.28721618716514,-72.7652207488841,-144.37570526061626,-36.08379921039766
2255,-80.8485744742934,-23.62517202245689,-142.42074106198217,-36.09740729290841
2256,-169.65964762592108,-147.89070543437194,-143.81037771763798,-36.96263911524316
2257,-215.2642208921881,-29.593868594892943,-145.51185431508307,-36.59990596021145
2258,-153.29337909033208,-18.389728880602327,-146.90143427520593,-36.55943860924353
2259,-241.88827779986923,-38.47727477824124,-148.76152587587887,-36.643012599014355
2260,-239.66359352500183,-33.36133632538172,-150.2922935614774,-36.74787578164221
2261,-99.4222457149454,-17.962628298863173,-150.09163101286148,-36.37908188077998
2262,-208.45516831132443,-41.027784329782214,-149.4917291845513,-36.56638686916
2263,-80.95212250243979,-73.0862039100248,-149.12648991782976,-37.102882812030266
2264,-148.30612664324187,-18.55533306942003,-149.28677884842082,-37.01655474385241
2265,-42.35892916112556,-18.894284386379873,-148.9910846337953,-36.925255096938734
2266,-165.099977561936,-26.359508160320438,-148.56937617727758,-36.94603178539039
2267,-100.16049619911828,-25.35917511625969,-148.12838332197268,-36.90851805538872
2268,-15.269580285030735,-37.376642127530424,-145.74844034813017,-37.08796202444822
2269,-171.60599464027032,-96.25888662395262,-147.48074175778407,-37.1060380525756
2270,-150.96673115494437,-25.78584111643885,-147.8286372405477,-37.0372722047711
2271,-166.74839540028043,-24.108205876528338,-148.88625748795303,-37.00654642148299
2272,-102.30437795105074,-19.275315178682185,-146.84517869074728,-36.967859317399004
2273,-204.7648773487266,-99.28441287982685,-146.94437427786394,-37.782901422805914
2274,-105.00996386094046,-21.148378719659412,-145.78591921020924,-37.678987151894304
2275,-146.28864218373494,-22.40524265765433,-146.5194922516327,-37.612932264376006
2276,-32.43139743318471,-23.273998659377284,-146.16400480066847,-37.14821536986055
2277,-124.7865861765499,-41.44125201506773,-146.62560817516544,-37.38413977029303
2278,-196.52697025019813,-19.016516683098565,-147.5264533655379,-37.34030303378974
2279,-133.31526791790716,-98.24795240992725,-148.38979084956117,-38.08497454280796
2280,-43.36189358925095,-26.15222542501841,-146.52002336035886,-37.77278870662572
2281,-101.70499252718483,-27.283197051327637,-143.79679339367664,-37.89070149046819
2282,-101.17105228802028,-27.772238213321927,-143.59002951201649,-37.885800941295756
2283,-48.56037231564888,-32.07382980809195,-142.87434696744333,-38.042721494527754
2284,-72.37221301360526,-21.594395941972518,-142.85857113472466,-38.031220558996765
2285,-70.46908798791992,-24.635601169135136,-142.3109929974241,-38.08313827920003
2286,-164.96586247484348,-47.03671982541241,-141.04744689518031,-38.151536371483495
2287,-244.12273409605265,-28.706397743343302,-142.56340206824729,-38.15402534284476
2288,-117.03887005657778,-30.651980898335736,-141.92736770688975,-38.22098349562357
2289,-141.42465131051958,-24.865879903111725,-142.68434610107406,-38.22460870821329
2290,-321.370689651918,-17.687226354005855,-144.3737918012406,-38.133705345540506
2291,-195.0092225781087,-34.70459997609309,-143.5365228685977,-38.22813402883232
2292,-214.97916972732006,-32.17817004302393,-144.88482276137677,-38.268141559850285
2293,-183.97819442769728,-25.661144244496402,-143.6200190828364,-38.36505404638899
2294,-213.6191856451088,-30.917475056969202,-144.9731461829457,-38.43074780447026
2295,-77.34902557094344,-19.664186169383665,-145.19410216506512,-38.321531837030584
2296,-79.58584723714064,-51.04658950551426,-145.3915557271015,-38.55403874741138
2297,-123.24156131762982,-24.27326914040678,-145.30622576259518,-38.34337160445872
2298,-175.38734052709648,-32.80523781115959,-144.97604518848524,-38.41052416529817
2299,-56.64607743225436,-23.544673720412977,-143.99608697939135,-37.88510445839309
2300,-109.71588785202981,-24.65221338740113,-142.96906081697998,-37.635332855949905
2301,-184.70232188295532,-29.790958199162908,-143.88224176121315,-37.76279134145501
2302,-36.47101090396222,-27.74010582764294,-143.4408442109754,-37.75113202371826
2303,-57.82207137417507,-28.430340900991958,-143.72682364776335,-37.75675121966797
2304,-79.96777537906577,-22.680793958340026,-142.32832784762851,-37.336628561403806
2305,-296.721703332439,-23.536563534541198,-144.06773400963402,-37.19523594562965
2306,-63.696783401445245,-74.77030907806098,-141.8359944225683,-37.79181967929924
2307,-191.54598683740525,-27.937455255371408,-141.89400831830937,-37.845754859400074
2308,-157.55181994632306,-22.097322043202063,-141.57492449417367,-37.839452971090566
2309,-49.186742311341106,-70.61916686018537,-140.09764311022218,-37.989803457088826
2310,-100.05660301500987,-22.630324260985116,-139.37339582914976,-37.95906427458961
2311,-116.26914535384095,-52.80064960976037,-139.7137465928158,-38.09851899707809
2312,-104.16749968497476,-88.671611607524,-136.52030834886983,-38.35376723058055
2313,-41.986599917428954,-27.966475979271095,-135.83604131382938,-38.437272314739516
2314,24.724309022703505,-66.4857001967051,-134.85018720918157,-38.811613592721365
2315,-319.0935242924831,-53.90419376941333,-137.57546324823628,-39.15512399445206
2316,-168.28851360209558,-24.282779677553147,-137.5841788718777,-39.09976064518858
2317,-85.7390692699021,-47.64931067536333,-138.40041819028906,-39.38572842296185
2318,-52.0302000211187,-27.925122455883734,-138.14873204247317,-39.45609037622086
2319,-174.0906754665435,-68.43107197383544,-138.70747879866906,-39.47330433410916
2320,-113.77357663063046,-29.267282325148088,-139.0891585239905,-39.56702502866536
2321,-84.6757901450003,-25.646111921150503,-139.19333748114855,-39.624976097885785
2322,36.60427922117735,-25.859256966815693,-137.50689881360108,-39.636678628138654
2323,-84.97022016642704,-63.75151695614982,-136.8046770465539,-40.06009113819935
2324,-79.29313171422505,-47.78003607022941,-136.79543754016882,-40.201071198167185
2325,-105.39716081076897,-20.73247512165518,-136.5685994535271,-40.14919981562023
2326,-100.00874010855438,-24.265616796753857,-135.70214112712756,-40.14695915308175
2327,-88.18483930249779,-28.81009634097726,-134.38835996047905,-39.76132403775976
2328,-60.25567089725055,-21.613042391122352,-134.07617892677877,-39.38285961306507
2329,-102.1888633909144,-42.85077090442246,-133.06284577491542,-39.55756318634623
2330,-243.32176165869316,-26.305032305718083,-134.33505841021616,-39.45758959371951
2331,-82.26564332201546,-39.43398238477334,-134.8990957373281,-39.654225795023116
2332,-32.600411803690925,-28.706451994352623,-134.50611660462246,-39.28905114699557
2333,-96.87304295124495,-18.897570202649494,-132.2867577358054,-38.93617208671386
2334,-156.35113055255934,-43.71951430621807,-131.47379883848507,-39.1083929683162
2335,-49.49741465063478,-61.52150465568071,-130.77879884025398,-38.967523145710864
2336,-324.90233638207985,-139.97820226505817,-132.05692726616653,-40.07574054718123
2337,-79.36906560740432,-75.01400343622124,-131.2362662549208,-40.52831406314014
2338,-65.74883060592389,-24.671972124019224,-130.24649867176095,-40.353398374811945
2339,-268.1951469793229,-122.59460920199918,-131.54859134977588,-40.51684763746793
2340,-57.822232002173024,-29.737622383283355,-127.5316393981328,-40.291007940345075
2341,-165.53668007962986,-25.548793457825372,-127.29151870134706,-40.23324066323279
2342,-76.03286874319733,-27.769542393870154,-125.30871005849784,-39.919983137265106
2343,-21.71750612210873,-20.155065124917982,-123.35247322058162,-39.87661778498458
2344,-217.19551285292502,-26.348591212231206,-124.74491660977465,-39.14008318760626
2345,-133.5125483313386,-17.454716778957614,-125.05998223375109,-39.14040124818363
2346,-91.19133155203747,-99.18791450336644,-125.07320733824746,-39.48799226272284
2347,-25.034096973082328,-45.794227485145576,-123.0539818060551,-39.77512519145393
2348,-8.337222733006538,-26.082732470292676,-121.71418080029927,-39.83529718863196
2349,-442.4377103398468,-41.40456728645544,-125.43945730194957,-39.532383589766425
2350,-109.44941309836224,-23.819215234186,-124.84807838647367,-39.11368322993449
2351,-394.52362128240117,-73.6012407512624,-127.72068186315781,-39.43990528641427
2352,-107.34095820937603,-28.102629579721494,-127.63620114081189,-39.45931529899136
2353,-64.03624545747415,-32.80574275612118,-128.20852875124018,-39.58460026344108
2354,-70.43175008508359,-38.07811424990274,-127.71997409021937,-39.23772919845127
2355,-115.2565271576521,-24.972829408895585,-128.06405361705296,-39.25120577231566
2356,-145.2028162189082,-122.17112262146743,-127.81948530298283,-38.9940099441866
2357,-76.06487218431289,-41.01146402810302,-126.42749181590406,-39.108185898518705
2358,-0.7338459785830347,-68.07733207037546,-124.90189648478658,-39.60506193041644
2359,-169.09429387550054,-61.038924109232504,-124.17395664554289,-39.83067842372636
2360,-134.61708010106946,-42.57035347636031,-123.12349151130357,-39.92276859523615
2361,-173.82487138257613,-78.18001025675696,-123.86751776797988,-40.52494241481509
2362,-128.6165760823016,-24.531071518206307,-123.06913184568964,-40.35997528669933
2363,-117.33249577128623,-29.420645281076816,-123.43293557837812,-39.92331970040985
2364,-259.2627373715814,-24.309740193500854,-124.5425016856615,-39.98086377165066
2365,3.779768428347326,-25.815852911117975,-124.08111470976678,-40.05007945689803
2366,-167.5925628277312,-70.1512946511839,-124.10604056242474,-40.48799732180667
2367,-129.8150595625706,-31.997715821484086,-124.40258619605925,-40.55438272885891
2368,-171.72581099418593,-23.375511329383073,-125.96714850315081,-40.41437142087743
2369,-9.631689097666113,-30.24481005061143,-124.34740544772477,-39.75423065514402
2370,-32.82135040959889,-22.57725754645399,-123.16595164027132,-39.72214481944417
2371,-278.07705682021395,-15.485572711376317,-124.27923825447066,-39.63591848779265
2372,-7.690142852999534,-24.274147912369806,-123.33309590349013,-39.68590681512953
2373,-146.2391620994601,-32.201921251568834,-122.74783875099746,-39.01508189884695
2374,-70.87767684566232,-17.863885245672048,-122.4065158808447,-38.98223696410708
2375,-44.64589491319316,-26.468244009394986,-121.39008840813926,-39.02286697762449
2376,-138.41749996997314,-48.57411409748598,-122.44994943350717,-39.27586813200557
2377,339.86447348972445,-21.465508567478036,-117.80343883684444,-39.07611069752967
2378,379.5012782443112,-22.952437144500482,-112.04315635189934,-39.11546990214369
2379,-170.95094214472886,-31.95335451335552,-112.41951309416756,-38.452523923177964
2380,-199.2508300629056,-17.659846506377438,-113.97840245890409,-38.36760013399156
2381,-237.98606311936604,-75.21071842882115,-115.3412131648259,-38.8468753477665
2382,-182.43199273500392,-20.87623503531927,-116.15382256929573,-38.777915315986476
2383,-11.644398505821313,-18.76836565402651,-115.78466283119744,-38.644860674445816
2384,-97.73870199088009,-22.24528729622833,-116.03832772097019,-38.65136958798838
2385,-112.09817193993413,-23.514566469484336,-116.45461856049033,-38.64015924099186
2386,8.458560646252,-29.716958934176155,-114.72037432927938,-38.4669616320795
2387,44.40013960283682,-31.68761703320447,-111.83514559229049,-38.49677382497811
2388,-201.91878170554267,-27.54563636125076,-112.68394470878013,-38.46571037960726
2389,-81.2674817128806,-166.30235089941743,-112.08237301280374,-39.88007508957032
2390,-134.9843158587518,-22.784781592265386,-110.21850927487209,-39.93105064195291
2391,429.87241048474743,-26.267174809049948,-103.96969294424353,-39.846676390282475
2392,-77.4824916549159,-36.12624291631325,-102.5947261635195,-39.88615711901537
2393,-159.47161383083517,-19.14819765643309,-102.34966035755087,-39.82102765313474
2394,-196.8343382400236,-60.60618039545018,-102.18181188350003,-40.11791470651956
2395,-61.76164673859072,-22.832564370237563,-102.0259380951765,-40.1495984885281
2396,-160.22508302806975,-21.518583455159455,-102.83233045308577,-39.854318428024555
2397,373.55123429662547,-13.568661372361147,-97.86440249694321,-39.7472723503441
2398,-91.97011092116983,-26.50598583515653,-97.03023020088395,-39.68427983058406
2399,-388.87272332884453,-15.436909769888315,-100.35249665984988,-39.603202191078815
2400,-136.44926892299998,-23.206219371534225,-100.61983047055958,-39.58874225092015
2401,-230.40536006388024,-27.655194339740536,-101.07686085236882,-39.567384612325924
2402,-246.3470795252205,-21.610160631106346,-103.17562153858141,-39.506085160360556
2403,-87.05955461864465,-46.92281590264527,-103.46799637102612,-39.69100991037709
2404,-241.23272108111246,-27.681525688942493,-105.08064582804657,-39.74101722768312
2405,-145.63126825203162,-18.80891045042442,-103.5697414772425,-39.69374069684195
2406,-154.14817928905282,-30.304221786862882,-104.47425543611857,-39.24907982392997
2407,-174.52211679205337,-20.58259699444652,-104.30401673566504,-39.17553124132072
2408,-118.82158127147895,-24.76209578756728,-103.9167143489166,-39.202178978764366
2409,-315.6758907566616,-47.34850146744485,-106.58160583336978,-38.969472324836964
2410,-187.24480050225148,-25.259601480633364,-107.45348780824222,-38.99576509703345
2411,-159.0293459702637,-24.306384402315775,-107.88108981440645,-38.71082244495901
2412,-109.84111551018077,-25.295319695820368,-107.93782597265852,-38.07705952584197
2413,-9.26441827864677,-20.701901029190587,-107.61060415627071,-38.00441377634117
2414,-18.414424857117606,-23.874031027035706,-108.04199149506891,-37.57829708464447
2415,-233.03566905782776,-24.61635703931027,-107.18141294272236,-37.28541871734343
2416,-128.8001553485323,-27.414179232014224,-106.78652936018672,-37.31673271288805
2417,19.61155088160968,-22.318849445594424,-105.73302315867161,-37.063428100590365
2418,-131.88552564542942,-35.35282430834161,-106.53157641491472,-37.13770511911493
2419,-574.7504573479885,-13.749683703841455,-110.53817423372918,-36.590891236415
2420,-67.65982859489364,-37.11014765627503,-110.07703675337181,-36.66931988972627
2421,-151.2880446280632,-20.618488183761453,-110.74315929820243,-36.61904365235237
2422,-189.48724524368376,-31.195007667405914,-113.00407454285104,-36.67240115935827
2423,-30.21824220094114,-33.47377286734897,-112.45655476319617,-36.369623718470265
2424,-124.42817629330268,-16.153906737438536,-112.90790520898695,-36.05336242514235
2425,-18.5927386634058,-36.82265728088116,-112.03986098751332,-36.214264246734615
2426,-93.68162072523444,-68.85276383842198,-111.97658979368012,-36.66013571715129
2427,-150.47080408476074,-33.624251987299644,-112.59944944150277,-36.70827727361453
2428,-203.26035365934686,-23.722991202097017,-114.02949626912373,-36.72937676172427
2429,-80.55702917980712,-28.79687448165128,-113.81317792701266,-36.58883779749656
2430,-118.49062973018226,-17.28110324324767,-112.56486660772754,-36.49859850687185
2431,-85.67282999685679,-34.080294448756796,-112.59893847447594,-36.44506162751169
2432,-36.96508544873778,-51.6963446949411,-112.64258521092641,-36.674960554517575
2433,-32.06208041993849,-46.56205615765665,-111.99447558561333,-36.95160541406765
2434,-325.30797231006284,-22.058029877767563,-113.68404400318836,-36.73499056978314
2435,-113.2714814732804,-24.254639151634354,-114.32178467141483,-36.36232191474268
2436,-118.36200923247503,-38.340785883224534,-112.25638139991878,-35.34594775092433
2437,-67.39253072200599,-29.6815967646797,-112.1366160510648,-34.89262368420892
2438,-86.26580079728106,-58.32072313888617,-112.34178575297838,-35.22911119435759
2439,-200.5105638167816,-27.73973562861404,-111.66493992135295,-34.28056245862374
2440,-100.02095668501961,-62.851250255758316,-112.08692716818145,-34.6116987373485
2441,-163.74700831212266,-29.465130621199524,-112.06903045050636,-34.65086210898223
2442,-150.88818002166394,-29.675015662584478,-112.81758356329102,-34.66991684166938
2443,-180.1373217121577,-28.05525413426534,-114.40178171919152,-34.748918731762856
2444,-285.19847987488157,-19.374370929761255,-115.08181138941109,-34.67917652893816
2445,-9.452966280543238,-26.574379325113465,-113.84121556890312,-34.770373154399714
2446,-154.29995794516051,-121.11497112709594,-114.47230183283435,-34.989643720637005
2447,26.951588384894908,-31.095147137629873,-113.95244497925457,-34.84265291716185
2448,-104.06468706723456,-84.66131772360855,-114.90971962259685,-35.42843876969501
2449,-191.68186240984733,-25.782290295799495,-112.40216114329685,-35.27221599978845
2450,-246.18675807384975,-34.938619533967255,-113.76953459305173,-35.38341004278627
2451,-299.0022214090461,-19.76732652393984,-112.81432059431819,-34.845070900513036
2452,-237.1141605171166,-61.968998633303315,-114.11205261739559,-35.183734591048854
2453,-172.99788270102556,-21.241028287903493,-115.2016689898311,-35.068087446366675
2454,-95.36151116245811,-26.247519027438543,-115.45096660060486,-34.94978149414203
2455,-163.56805233329015,-28.306587958322783,-115.93408185236125,-34.98311907963631
2456,-130.849316849873,-76.46740481685701,-115.7905468586709,-34.5260819015902
2457,-185.27156817488654,-62.59243914737357,-116.88261381857663,-34.74189165278291
2458,-42.369600239550266,-42.85283151102144,-117.2989713611863,-34.48964664718937
2459,-48.3302959589402,-27.83500129870175,-116.0913313820207,-34.157607419084066
2460,-135.14102604823248,-68.76660748167822,-116.09657084149232,-34.419569959137235
2461,-130.5508694101875,-80.38141285624977,-115.66383082176843,-34.44158398513217
2462,-160.91510117997606,-134.81432948897645,-115.98681607274519,-35.54441656483988
2463,-273.3133544395582,-17.92684846362399,-117.5466246594279,-35.42947859666534
2464,45.313746075503595,-23.405926161766363,-114.50085982495706,-35.420440456348004
2465,-291.3849698555424,-75.24306347807493,-117.45250720779596,-35.91471256201757
2466,-145.64781879401207,-23.585078145205916,-117.23305976745877,-35.44905039695779
2467,-84.10317596037709,-55.71446640405655,-116.77594093143682,-35.68621790278351
2468,-385.1173583700749,-24.65676871151521,-118.90985640519568,-35.69903047660483
2469,-56.048935232896085,-25.333187883874917,-119.37402886654797,-35.649914254937464
