episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
2833,-202.99808198856337,-42.46716248789616,-110.73933701453568,-57.912824846376466
2834,239.6565473541904,-37.71727148900489,-107.04947897496581,-56.632856792025194
2835,-282.60386793163724,-25.51154220985248,-108.48266351983106,-56.626218544229886
2836,-151.15698269519038,-22.550042290917375,-108.05523873265729,-55.97229823865802
2837,-60.12593096901723,-87.3974088934416,-107.58583213825246,-55.899345734444125
2838,-263.4378812980157,-18.495591570249488,-108.85811945700326,-55.21694536223929
2839,-206.84899622149746,-72.31322770527721,-109.85010714758617,-54.74287854881379
2840,-75.4917166081771,-31.639682218911553,-109.04618991222952,-54.45051833839488
2841,219.2970250700388,-18.93957890898644,-105.94618114195156,-53.80705089207311
2842,-65.412230203923,-99.34867238026168,-105.84669410550468,-54.43152173240881
2843,-141.44531360431205,-69.02415929247132,-105.57425204411301,-54.4403385464773
2844,-312.06948418930716,-114.21034466891808,-106.42759543781483,-55.19104837876706
2845,-142.22071671894267,-53.81151374522955,-105.66077261066965,-54.84528561990373
2846,-263.68504524512747,-46.452478539519745,-106.93531528734498,-54.85238655225357
2847,-89.6158314066875,-47.228126401882825,-106.5783088861739,-55.12835821148121
2848,-220.781228716028,-26.252656543486655,-107.56352662056773,-54.851431119728566
2849,-214.27748197923424,-64.12403028321678,-108.65015680536868,-53.943986846662796
2850,-173.17137141863245,-64.54785806966055,-108.14364845088524,-53.956912162390296
2851,-242.5823101934596,-60.70071653983081,-109.11346297118153,-54.02556126963435
2852,-108.90397881398947,-65.07250780922584,-113.98606582434601,-54.46532676987956
2853,-126.8201233488456,-26.49727281207077,-118.22232233119827,-54.53436264331715
2854,-171.11792558768428,-25.536932654931828,-119.43383934216443,-53.846268965975675
2855,-152.46935869151383,-21.126853277318176,-119.18886815614093,-53.820388125288815
2856,-103.90980093568628,-117.65035573800031,-118.31290614739721,-54.774994718328976
2857,-201.80947229604269,-21.327125446144677,-119.41933974175274,-54.43977440539132
2858,-212.85560182854047,-120.47915451480564,-119.27240352294208,-55.430310723537225
2859,364.83032705678795,-15.635162451945597,-113.97134513481478,-55.04890678821202
2860,-128.77785642895543,-45.62322534455938,-118.90773136500127,-55.29017382959655
2861,-320.7453095220565,-130.5658970029454,-120.47426066384195,-55.672087718529816
2862,-151.56292848882,-65.17283662864335,-120.0394646470479,-55.59149307042267
2863,-174.42236446398374,-117.17265588471184,-124.37915947845373,-56.0563223895675
2864,-134.7716833175579,-30.90760542157202,-124.71607663661915,-56.135812609989124
2865,-122.49369741902635,-40.72616769868971,-125.46439947389746,-56.31670557321275
2866,-173.5994002082543,-103.13665312428722,-125.10715004884919,-56.62414681316837
2867,-277.49040211382936,-44.48581165608325,-125.22565226776408,-56.909160463346744
2868,-133.9056044916796,-103.07859292359875,-124.82929741443549,-57.55080492713842
2869,-119.13114206889185,-68.5815372246379,-124.27449480082797,-57.21678430438497
2870,-151.5027536147697,-85.60381420908735,-123.38739101448677,-57.62999507652928
2871,-157.65262613995125,-90.9209002117738,-123.42509239350755,-58.32685169775507
2872,-162.33686217825613,-19.519549010873792,-122.30655665387782,-57.412763713141466
2873,-294.8103517233341,-79.05164757357718,-124.03867756195558,-57.47380509974529
2874,-180.81847763249525,-57.878447195800184,-124.15271233587329,-57.20049222979424
2875,-183.5706924247322,-96.99495513438391,-125.6515605078305,-57.470298860779984
2876,-196.15789920879666,-40.65612602814108,-126.02484735437844,-57.32749691082518
2877,-174.84078395577592,-87.01509518711428,-125.73341937360455,-57.06702645647869
2878,-149.08410231181327,-53.98466024039054,-125.23519752686384,-57.12813105584516
2879,-143.3724653562272,-59.86336114854913,-124.8606166478464,-56.44300490308029
2880,-215.1860810223495,-28.49757054410263,-125.79878436909306,-56.14786872903775
2881,-184.64106684587895,-27.090314644774395,-125.0249228391343,-55.82868223088358
2882,-118.60695228409547,-28.356163172183802,-123.87416234385856,-55.682007641541574
2883,-171.45309259580998,-49.01204582967873,-124.49658494411254,-55.019295678948694
2884,-320.1015049872293,-55.146218043016376,-126.57334888691703,-55.31084721131325
2885,-166.4777524336062,-116.04038796252021,-126.8243723506056,-56.25869322131666
2886,-95.77086786269096,-79.9830994369016,-125.27944601190096,-56.80690501921186
2887,-164.67929035212,-30.899714663960204,-123.98809078508059,-55.95477765903168
2888,-151.0560284853908,-54.89738292360681,-124.41573161043816,-56.294556473229996
2889,-126.6702534320419,-75.92796942154283,-125.3386438959315,-56.807538285118916
2890,-184.60565603653453,-40.418079807481654,-125.13942200613339,-56.31786862087562
2891,-140.02094107811493,-74.14603848775828,-125.15876297258984,-56.67959807805197
2892,188.36399584277143,-55.731692735117164,-121.91242210588118,-55.854847182110184
2893,-151.28238295805136,-64.73395614178881,-121.72759430570233,-56.02276130473944
2894,-120.48100839219599,-82.85164950422023,-121.04982308605567,-56.112478802844315
2895,-159.9377408167117,-69.08591883637739,-121.77358268344302,-56.60340924400226
2896,-231.319975841828,-148.0902842814559,-122.21682182989936,-57.21375700198638
2897,-209.81209725366338,-91.73432561198156,-122.94407417410893,-57.63114507225883
2898,-211.32746786897968,-25.10296931578752,-123.52095633596345,-57.25922193493999
2899,-216.58543264263898,-79.21389488568173,-124.58720751190853,-56.98042773525349
2900,-174.0627805404809,-112.94544166106748,-124.84777489979525,-57.6614808346895
2901,-153.41406043058714,-60.639279925058126,-126.0055944451541,-57.823940482214645
2902,-178.77078983654218,-20.178707890212962,-127.51896554485214,-57.125670194007995
2903,-154.9360474282439,-45.2370948109989,-126.97808787401948,-57.29396613260668
2904,-130.3116696764583,-74.9282464577621,-128.15514731520258,-57.503610432763516
2905,-251.49413414657553,-16.957307784048645,-134.16284570033318,-57.48278616097034
2906,-278.1336574129367,-22.625947538230438,-135.42298205308032,-57.50609622412656
2907,-180.64099764949157,-21.92967266514705,-135.63318505323335,-57.03806525463233
2908,-149.67341736715494,-94.52795589753393,-135.93629486329067,-57.06072348525628
2909,-7.075565784397052,-78.02201619674285,-138.26357987750657,-57.42843388800902
2910,-383.76150659723766,-122.31781296483777,-144.21742072160708,-58.44902874428774
2911,194.05822142921974,-21.254510302716824,-140.04185898695084,-58.2723295646273
2912,-329.61126682907746,-75.44742506350318,-143.3597173364679,-58.574722993700824
2913,-235.08804847498405,-55.2726605793649,-144.38380765466192,-58.263183377391066
2914,-99.39092835670955,-60.149983977251274,-144.56573036345563,-58.48025073792148
2915,-69.63069002296209,-51.405819814297395,-148.2481171746111,-58.45588193684765
2916,-149.9928613376057,-76.8265201353097,-151.58243989330714,-59.03272065013453
2917,-216.43826060006526,-19.9432554000298,-152.43871923269757,-58.99680212842504
2918,-65.26647077599253,-19.988934789313006,-151.1408034374324,-58.96215205254493
2919,-134.78034074580827,-47.91560381745143,-150.67545705341698,-59.26969037835826
2920,-53.78516144987862,-24.392050502048235,-153.98556698287666,-59.274911779533696
2921,-98.55764654097192,-38.41583578209165,-152.94036222967986,-58.78707554951877
2922,-82.36263255416785,-20.4176024781279,-153.63134472486712,-58.43224942388428
2923,-122.02570875666181,-33.45960384628449,-152.0204541711743,-58.55942108337324
2924,-242.16200789946706,-89.08152816587129,-152.91610226185162,-59.269600921151024
2925,-192.20077784341686,-63.333036972559604,-150.22535599468347,-58.575913344563695
2926,14.747383724405104,-86.83692795363488,-148.8869972560994,-59.0966737581586
2927,-97.16575306878995,-32.62079571715673,-148.49487720696953,-59.18817601731113
2928,-234.31321755218946,-32.769526087635995,-149.89089899952302,-58.643444748592266
2929,-196.57964528259922,-112.05817402546582,-150.82114838041505,-58.671917048567316
2930,-151.3601331810715,-18.895418026095072,-149.8526141560572,-58.65032215376317
2931,253.6138911641587,-17.587719371070243,-146.13974769824054,-57.999129720940054
2932,186.9680614274631,-64.1743624347115,-142.08324454222685,-58.46513423076447
2933,-69.28146733047153,-84.00092891427855,-140.74607839564592,-58.88047189502829
2934,-178.01932995205593,-131.28551378835834,-144.9228371687084,-59.81615431802183
2935,209.50241523265547,-20.249618920158795,-140.00177433706548,-59.76353508512489
2936,-107.24923142850135,-69.50201161548434,-139.56269682439859,-60.233054778370565
2937,-242.86141534445804,-26.78410882144838,-141.39005166815298,-59.62692177765063
2938,-73.05433314343959,-73.21497873135269,-139.4862161866072,-60.17411564926166
2939,-279.00948266022476,-115.95402175231435,-140.20782105099448,-60.61052358973203
2940,-114.42039683980458,-25.429297986248066,-140.59710785331077,-60.5484197474054
2941,-129.61264193742596,-159.98859229754714,-144.08620452338542,-61.958909881291014
2942,-196.91283017530012,-47.49576921605242,-145.40121052309917,-61.44038084964892
2943,264.82661183711076,-43.60698442824389,-141.33849126868492,-61.18620910100664
2944,255.62086802175355,-60.633661269950736,-135.66158774657433,-60.65044226701696
2945,-441.87388342820606,-86.74100956161945,-138.65811941366698,-60.979737225180855
2946,-106.11675888304981,-39.73712969981298,-137.0824365500462,-60.912583736783795
2947,-181.79329878054426,-20.781645149542005,-138.00421122378478,-60.64811892426039
2948,279.0897385172839,-21.05135247771906,-133.00550155145166,-60.59610588360271
2949,187.709457938454,-20.568730891659467,-128.9856321522748,-60.160552889687146
2950,-314.95561728813357,-174.4736987135519,-130.4034746109698,-61.25981129612605
2951,242.13890098234094,-99.98813416230524,-125.55626249921175,-61.6526854723508
2952,-118.71690679459081,-34.31847824368083,-125.65439177901777,-61.34514517669535
2953,-149.27324975132765,-75.84451166880885,-125.87892304304259,-61.83861756526272
2954,-70.44940283229484,-56.46067712649042,-124.8722378154887,-62.147855009978315
2955,-235.3235466193776,-108.57722757041576,-125.70077969476736,-63.02235875290929
2956,-199.46663818108726,-103.7357401507728,-126.65634806722137,-62.883212597037016
2957,-354.9323765633959,-86.5305059791603,-128.1875771098949,-63.53524640236718
2958,-194.7325126852393,-68.43000389422468,-128.00634621846189,-63.01475489616136
2959,-164.85809585728617,-80.83735767685182,-133.30323044760266,-63.666776848410414
2960,-203.3706793093732,-85.12231273860641,-134.04915867640682,-64.0617677223509
2961,-175.94053699470723,-29.423485207347465,-132.60111095113328,-63.050343604394904
2962,-179.8057759625571,-21.737813905082035,-132.88353942587068,-62.6159933771593
2963,-191.12215424540204,-21.613161808069506,-133.05053732368486,-61.660398436392875
2964,157.24402173327687,-48.570853865397524,-130.13038027317654,-61.83703092083113
2965,-240.30205386268318,-108.11104504017855,-131.3084638376131,-62.51087969424603
2966,-116.3876006865713,-26.451705731978688,-130.73634584239625,-61.744030220322934
2967,-184.92759843566017,-110.59207306559883,-129.81071780561456,-62.4050928344181
2968,291.8818683803571,-28.832272851999562,-125.5528430768942,-61.6626296337021
2969,362.2146802845214,-17.7788938364679,-120.73938485336006,-61.1546031998204
2970,134.28926458935985,-19.088507254748627,-117.88146467131877,-60.489450130277014
2971,305.19280227358723,-18.718382928884694,-113.25301038718338,-59.76742495744812
2972,219.77140530500523,-19.31414502169648,-109.43192771235077,-59.765370917556346
2973,-165.14564674741536,-104.9556064156161,-108.13528066259157,-60.024410505976746
2974,336.88424020986406,-61.63819890935764,-102.95825348416798,-60.06200802311232
2975,360.5986638941473,-23.14775470318106,-97.51655992097919,-59.32353601880028
2976,-257.619488003433,-53.830576230779236,-98.13117580892556,-59.45528052082667
2977,-76.62994825545509,-64.87369980083471,-97.14906745192235,-59.23386656696387
2978,-110.4197059287108,-20.024707661936677,-96.76242348809131,-58.89426704117933
2979,-312.15976833460485,-67.76748573758834,-98.45029651787509,-58.97330828706973
2980,-175.50684181099615,-32.796787470640844,-98.05350412576155,-59.01630045633511
2981,-158.9292350908283,-75.58243205411777,-97.79638580821106,-59.501221630428546
2982,-207.89356986989088,-63.944411698386915,-98.68925198406902,-59.857104115690575
2983,-85.05431141628304,-27.180132942751232,-97.82526417227375,-59.6387849868213
2984,-120.83756810916462,-63.40588313592472,-95.8326248034931,-59.72138163775038
2985,-161.86283249538604,-27.472145774122257,-95.7864756041109,-58.8356992158664
2986,-217.67800387436347,-134.7510852968419,-97.00554696422762,-59.3833790744658
2987,226.13196524142256,-25.421128218692278,-93.09743440829219,-59.328593210013125
2988,-110.48099390296343,-20.08161879110635,-92.6916840624679,-58.98043556868812
2989,-303.2980590961311,-116.88524890044542,-94.4579621191088,-59.39000836347715
2990,-163.81974004959554,-47.128208860465016,-94.25010295923941,-59.45710965400699
2991,-80.72902025251899,-25.80151340758812,-93.65718375098345,-58.973664403205284
2992,-217.35287719148667,-80.10769941294096,-97.71435248132603,-59.21742446998352
2993,-73.51077563736571,-43.572251435288564,-96.93663640811916,-59.005807422918515
2994,-130.27401508436793,-86.67744137210143,-97.03456647504088,-59.04406534159733
2995,-2.483945225887106,-39.5526457083463,-95.46002851913263,-58.74873261031702
2996,-98.6879763149024,-45.865858669068835,-94.13370852386338,-57.726488354193144
2997,-109.14885436688053,-64.08506326779663,-93.12707609499556,-57.4499957307513
2998,-118.89814934272823,-35.249132186333284,-92.20278290973305,-57.551457359456755
2999,-140.13090875535343,-65.70324979167252,-91.43823767086018,-57.41635090851666
3000,-196.3678000809282,-20.241514868946503,-91.66128786626466,-56.48931164059546
3001,-195.45171647416223,-27.113604322499857,-92.0816644267004,-56.154054884569874
3002,-142.91231247582272,-25.9595081030885,-91.72307965309321,-56.211862886698626
3003,-198.04717255351648,-79.2689561761506,-92.15419090434595,-56.552181500350144
3004,296.6248810009168,-79.41392676552374,-87.8848253975722,-56.59703830342776
3005,338.983583354238,-17.446995514852265,-81.98004822256406,-56.60193518073579
3006,-81.72140252503767,-43.20557314785738,-80.01592567368509,-56.807731436832064
3007,-150.78394854848239,-32.20776504024835,-79.71735518267499,-56.91051236058308
3008,-166.20250086413566,-20.212612360095868,-79.88264601764479,-56.1673589252087
3009,-147.33090706214244,-60.89220475476144,-81.28519943042225,-55.99606081078889
3010,-189.90807791921065,-74.25704467582241,-79.34666514364197,-55.51545312789872
3011,-87.8254646624239,-98.36564463262039,-82.16550200455842,-56.286564471197764
3012,-202.18117256895627,-20.33008810501107,-80.8912010619572,-55.735391101612834
3013,-178.48072424396423,-27.901222660806553,-80.325127819647,-55.461676722427256
3014,-135.0484389596101,-75.44948612021814,-80.681702925676,-55.614671743856924
3015,-89.7426794700842,-74.51805755662457,-80.88282282014724,-55.8457941212802
3016,-82.7415084195552,-99.7227757787852,-80.21030929096673,-56.07475667771496
3017,252.97129098328938,-23.480094788479548,-75.5162137751332,-56.110125071599455
3018,-104.21232427109643,-107.41125203625745,-75.90567231008423,-56.98434824406889
